row_id,base_model,variant_id,model,barrier_id,official_label,model_label,label_status,barrier_id_status,is_hallucinated,iteration,timestamp,dict_barrier_id,original_barrier_id
normative2_mistral_45_b6,mistral,normative2_mistral,normative2,6.0,public perception of DC and readiness to 'champion' installations from DC projects,"public perception of DC and readiness to 'champion' installations from DC projects (if this is not a listed barrier, consider substituting it with 'public resistance to adopting DC technologies')",hallucinated_label,outside_range_id,True,45,20250701_095844,6.0,6
normative2_mistral_47_b1,mistral,normative2_mistral,normative2,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,47,20250701_095941,1.0,1
normative2_mistral_47_b2,mistral,normative2_mistral,normative2,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,47,20250701_095941,2.0,2
normative2_mistral_47_b3,mistral,normative2_mistral,normative2,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,47,20250701_095941,3.0,3
normative2_mistral_47_b4,mistral,normative2_mistral,normative2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,47,20250701_095941,4.0,4
normative2_mistral_47_b5,mistral,normative2_mistral,normative2,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,47,20250701_095941,5.0,5
normative2_mistral_47_b6,mistral,normative2_mistral,normative2,6.0,public perception of DC and readiness to 'champion' installations from DC projects,public perception of DC and readiness to 'champion' installations from DC projects could not be selected as it was mentioned that no justification is required.,hallucinated_label,outside_range_id,True,47,20250701_095941,6.0,6
normative_mistral_06_b1,mistral,normative_mistral,normative,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,6,20250701_093358,1.0,1
normative_mistral_06_b2,mistral,normative_mistral,normative,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,6,20250701_093358,2.0,2
normative_mistral_06_b3,mistral,normative_mistral,normative,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,6,20250701_093358,3.0,3
normative_mistral_06_b4,mistral,normative_mistral,normative,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,6,20250701_093358,4.0,4
normative_mistral_06_b5,mistral,normative_mistral,normative,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,6,20250701_093358,5.0,5
normative_mistral_06_b6,mistral,normative_mistral,normative,6.0,public perception of DC and readiness to 'champion' installations from DC projects,public perception of DC and readiness to 'champion' installations from DC projects was not selected as it is a combination of two separate barriers and exceeds the limit of five selections. The expert should consider separating these two barriers for selection: public perception of DC (barrier 10) and readiness to 'champion' installations from DC projects (barrier 9).,hallucinated_label,outside_range_id,True,6,20250701_093358,6.0,6
normative_mistral_07_b1,mistral,normative_mistral,normative,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,7,20250701_093433,1.0,1
normative_mistral_07_b10,mistral,normative_mistral,normative,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap (optional: if more than five are required),hallucinated_label,outside_range_id,True,7,20250701_093433,10.0,10
normative_mistral_07_b11,mistral,normative_mistral,normative,11.0,high costs of DC solutions,high costs of DC solutions (optional: if more than five are required),hallucinated_label,outside_range_id,True,7,20250701_093433,11.0,11
normative_mistral_07_b2,mistral,normative_mistral,normative,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,7,20250701_093433,2.0,2
normative_mistral_07_b3,mistral,normative_mistral,normative,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,7,20250701_093433,3.0,3
normative_mistral_07_b4,mistral,normative_mistral,normative,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,7,20250701_093433,4.0,4
normative_mistral_07_b5,mistral,normative_mistral,normative,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,7,20250701_093433,5.0,5
normative_mistral_07_b6,mistral,normative_mistral,normative,6.0,public perception of DC and readiness to 'champion' installations from DC projects,public perception of DC and readiness to 'champion' installations from DC projects (optional: if space permits),hallucinated_label,outside_range_id,True,7,20250701_093433,6.0,6
normative_mistral_07_b7,mistral,normative_mistral,normative,7.0,incompatibility of DC systems components,incompatibility of DC systems components (optional: if space permits),hallucinated_label,outside_range_id,True,7,20250701_093433,7.0,7
normative_mistral_07_b8,mistral,normative_mistral,normative,8.0,misconception and lack of knowledge leads to lengthy/expensive design and permit process,misconception and lack of knowledge leads to lengthy/expensive design and permit process (optional: if more than five are required),hallucinated_label,outside_range_id,True,7,20250701_093433,8.0,8
normative_mistral_07_b9,mistral,normative_mistral,normative,9.0,lack of enough trained personnel in DC systems,lack of enough trained personnel in DC systems (optional: if more than five are required),hallucinated_label,outside_range_id,True,7,20250701_093433,9.0,9
normative_mistral_11_b1,mistral,normative_mistral,normative,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,11,20250701_093632,1.0,1
normative_mistral_11_b2,mistral,normative_mistral,normative,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,11,20250701_093632,2.0,2
normative_mistral_11_b3,mistral,normative_mistral,normative,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,11,20250701_093632,3.0,3
normative_mistral_11_b4,mistral,normative_mistral,normative,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,11,20250701_093632,4.0,4
normative_mistral_11_b5,mistral,normative_mistral,normative,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,11,20250701_093632,5.0,5
normative_mistral_11_b6,mistral,normative_mistral,normative,6.0,public perception of DC and readiness to 'champion' installations from DC projects,"public perception of DC and readiness to 'champion' installations from DC projects (note: while this is not explicitly listed as a barrier, it can be considered as an issue impacting the widespread adoption of DC technologies)",hallucinated_label,outside_range_id,True,11,20250701_093632,6.0,6
normative_mistral_13_b1,mistral,normative_mistral,normative,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,13,20250701_093742,1.0,1
normative_mistral_13_b2,mistral,normative_mistral,normative,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,13,20250701_093742,2.0,2
normative_mistral_13_b3,mistral,normative_mistral,normative,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,13,20250701_093742,3.0,3
normative_mistral_13_b4,mistral,normative_mistral,normative,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,13,20250701_093742,4.0,4
normative_mistral_13_b5,mistral,normative_mistral,normative,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,13,20250701_093742,5.0,5
normative_mistral_13_b6,mistral,normative_mistral,normative,6.0,public perception of DC and readiness to 'champion' installations from DC projects,"public perception of DC and readiness to 'champion' installations from DC projects (although this is not explicitly listed, I interpret it as addressing barrier #10, regulatory roadmap uncertainty, by emphasizing the need for public support to drive regulatory change)",hallucinated_label,outside_range_id,True,13,20250701_093742,6.0,6
normative_mistral_14_b1,mistral,normative_mistral,normative,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,14,20250701_093812,1.0,1
normative_mistral_14_b10,mistral,normative_mistral,normative,10.0,uncertain regulatory roadmap,uncertain regulatory roadmap (although it's more about the lack of clarity regarding regulations than their existence being uncertain),hallucinated_label,outside_range_id,True,14,20250701_093812,10.0,10
normative_mistral_14_b2,mistral,normative_mistral,normative,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,14,20250701_093812,2.0,2
normative_mistral_14_b3,mistral,normative_mistral,normative,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,14,20250701_093812,3.0,3
normative_mistral_14_b4,mistral,normative_mistral,normative,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,14,20250701_093812,4.0,4
normative_mistral_14_b5,mistral,normative_mistral,normative,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,14,20250701_093812,5.0,5
normative_mistral_14_b6,mistral,normative_mistral,normative,6.0,public perception of DC and readiness to 'champion' installations from DC projects,public perception of DC and readiness to 'champion' installations from DC projects (albeit this is technically a societal issue rather than a barrier),hallucinated_label,outside_range_id,True,14,20250701_093812,6.0,6
