row_id,base_model,variant_id,model,barrier_id,official_label,model_label,label_status,barrier_id_status,is_hallucinated,iteration,timestamp,dict_barrier_id,original_barrier_id
subject_matter2_llamapro_02_b4,llama-pro,subject_matter2_llamapro,subject_matter2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","Uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,2,20250630_232354,4.0,4
subject_matter2_llamapro_02_b5,llama-pro,subject_matter2_llamapro,subject_matter2,5.0,lack of pilot projects,Lack of pilot projects,matched,correct_id,False,2,20250630_232354,5.0,5
generalist_llamapro_03_b1,llama-pro,generalist_llamapro,generalist,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,3,20250630_232501,1.0,1
generalist_llamapro_03_b2,llama-pro,generalist_llamapro,generalist,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,3,20250630_232501,2.0,2
generalist_llamapro_03_b3,llama-pro,generalist_llamapro,generalist,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,3,20250630_232501,3.0,3
generalist_llamapro_03_b4,llama-pro,generalist_llamapro,generalist,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,3,20250630_232501,4.0,4
generalist_llamapro_03_b5,llama-pro,generalist_llamapro,generalist,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,3,20250630_232501,5.0,5
generalist_llamapro_03_b6,llama-pro,generalist_llamapro,generalist,6.0,public perception of DC and readiness to 'champion' installations from DC projects,public perception of DC and readiness to 'champion' installations from DC projects,matched,correct_id,False,3,20250630_232501,6.0,6
generalist_llamapro_03_b7,llama-pro,generalist_llamapro,generalist,7.0,incompatibility of DC systems components,incompatibility of DC systems components,matched,correct_id,False,3,20250630_232501,7.0,7
generalist2_llamapro_03_b1,llama-pro,generalist2_llamapro,generalist2,1.0,"power losses, quality and safety issues","Power losses, quality and safety issues",matched,correct_id,False,3,20250630_232501,1.0,1
generalist2_llamapro_03_b2,llama-pro,generalist2_llamapro,generalist2,2.0,reduced reliability in DC devices,Reduced reliability in DC devices,matched,correct_id,False,3,20250630_232501,2.0,2
generalist2_llamapro_03_b3,llama-pro,generalist2_llamapro,generalist2,3.0,lack of use-cases in which DC is advantageous,Lack of use-cases in which DC is advantageous,matched,correct_id,False,3,20250630_232501,3.0,3
generalist2_llamapro_03_b4,llama-pro,generalist2_llamapro,generalist2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","Uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,3,20250630_232501,4.0,4
generalist2_llamapro_03_b5,llama-pro,generalist2_llamapro,generalist2,5.0,lack of pilot projects,Lack of pilot projects,matched,correct_id,False,3,20250630_232501,5.0,5
normative_llamapro_03_b1,llama-pro,normative_llamapro,normative,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,3,20250630_232501,1.0,1
normative_llamapro_03_b2,llama-pro,normative_llamapro,normative,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,3,20250630_232501,2.0,2
normative_llamapro_03_b3,llama-pro,normative_llamapro,normative,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,3,20250630_232501,3.0,3
normative_llamapro_03_b4,llama-pro,normative_llamapro,normative,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,3,20250630_232501,4.0,4
normative_llamapro_03_b5,llama-pro,normative_llamapro,normative,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,3,20250630_232501,5.0,5
normative2_llamapro_03_b1,llama-pro,normative2_llamapro,normative2,3.0,lack of use-cases in which DC is advantageous,Lack of use-cases in which DC is advantageous.,matched,wrong_id_matchable,False,3,20250630_232501,3.0,1
normative2_llamapro_03_b2,llama-pro,normative2_llamapro,normative2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","Uncertain utility interaction (net metering, utility ownership, and agreed standards).",matched,wrong_id_matchable,False,3,20250630_232501,4.0,2
normative2_llamapro_03_b3,llama-pro,normative2_llamapro,normative2,6.0,public perception of DC and readiness to 'champion' installations from DC projects,Public perception of DC and readiness to 'champion' installations from DC projects.,matched,wrong_id_matchable,False,3,20250630_232501,6.0,3
normative2_llamapro_03_b4,llama-pro,normative2_llamapro,normative2,7.0,incompatibility of DC systems components,Incompatibility of DC systems components.,matched,wrong_id_matchable,False,3,20250630_232501,7.0,4
normative2_llamapro_03_b5,llama-pro,normative2_llamapro,normative2,9.0,lack of enough trained personnel in DC systems,Lack of trained personnel in DC systems.,matched,wrong_id_matchable,False,3,20250630_232501,9.0,5
subject_matter_llamapro_03_b1,llama-pro,subject_matter_llamapro,subject_matter,1.0,"power losses, quality and safety issues","power losses, quality and safety issues",matched,correct_id,False,3,20250630_232501,1.0,1
subject_matter_llamapro_03_b2,llama-pro,subject_matter_llamapro,subject_matter,2.0,reduced reliability in DC devices,reduced reliability in DC devices,matched,correct_id,False,3,20250630_232501,2.0,2
subject_matter_llamapro_03_b3,llama-pro,subject_matter_llamapro,subject_matter,3.0,lack of use-cases in which DC is advantageous,lack of use-cases in which DC is advantageous,matched,correct_id,False,3,20250630_232501,3.0,3
subject_matter_llamapro_03_b4,llama-pro,subject_matter_llamapro,subject_matter,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,3,20250630_232501,4.0,4
subject_matter_llamapro_03_b5,llama-pro,subject_matter_llamapro,subject_matter,5.0,lack of pilot projects,lack of pilot projects,matched,correct_id,False,3,20250630_232501,5.0,5
subject_matter2_llamapro_03_b1,llama-pro,subject_matter2_llamapro,subject_matter2,1.0,"power losses, quality and safety issues","Power losses, quality and safety issues",matched,correct_id,False,3,20250630_232501,1.0,1
subject_matter2_llamapro_03_b2,llama-pro,subject_matter2_llamapro,subject_matter2,2.0,reduced reliability in DC devices,Reduced reliability in DC devices,matched,correct_id,False,3,20250630_232501,2.0,2
subject_matter2_llamapro_03_b3,llama-pro,subject_matter2_llamapro,subject_matter2,3.0,lack of use-cases in which DC is advantageous,Lack of use-cases in which DC is advantageous,matched,correct_id,False,3,20250630_232501,3.0,3
subject_matter2_llamapro_03_b4,llama-pro,subject_matter2_llamapro,subject_matter2,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","Uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,correct_id,False,3,20250630_232501,4.0,4
subject_matter2_llamapro_03_b5,llama-pro,subject_matter2_llamapro,subject_matter2,5.0,lack of pilot projects,Lack of pilot projects,matched,correct_id,False,3,20250630_232501,5.0,5
generalist_llamapro_04_b1,llama-pro,generalist_llamapro,generalist,1.0,"power losses, quality and safety issues","Power losses, quality, and safety issues - High power losses and voltage drops can negatively impact the efficiency of DC systems, reducing their overall performance and potential benefits. Additionally, ensuring the safety of these systems is crucial to prevent accidents and ensure public acceptance.",hallucinated_label,outside_range_id,True,4,20250630_232627,1.0,1
generalist_llamapro_04_b2,llama-pro,generalist_llamapro,generalist,3.0,lack of use-cases in which DC is advantageous,"Lack of use-cases in which DC is advantageous - Without clear demonstrations of the advantages of using DC technologies in various applications, it can be challenging to convince stakeholders and decision-makers about their potential benefits. This barrier highlights the need for more research and development in promoting the use of DC solutions.",hallucinated_label,outside_range_id,True,4,20250630_232627,3.0,2
generalist_llamapro_04_b3,llama-pro,generalist_llamapro,generalist,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","Uncertain utility interaction - Conflicts with existing grid infrastructure, net metering policies, and utility ownership can lead to challenges in integrating DC systems into the energy mix. Clear policies and regulations are needed to ensure smooth interactions between utilities and DC users.",hallucinated_label,outside_range_id,True,4,20250630_232627,4.0,3
generalist_llamapro_04_b4,llama-pro,generalist_llamapro,generalist,5.0,lack of pilot projects,"Lack of pilot projects - Limited demonstration projects or case studies can hinder the adoption of DC technologies, as they provide little evidence of their effectiveness and practicality in real-world scenarios. Increasing the number of pilot projects can help to build trust and confidence in these innovative solutions.",hallucinated_label,outside_range_id,True,4,20250630_232627,5.0,4
generalist_llamapro_04_b5,llama-pro,generalist_llamapro,generalist,6.0,public perception of DC and readiness to 'champion' installations from DC projects,"Public perception of DC and readiness to 'champion' installations - Negative public perception or resistance to adopting new technologies, such as DC systems, may impede progress in this field. Addressing public concerns and promoting awareness-raising efforts can help to build support for DC solutions.",hallucinated_label,outside_range_id,True,4,20250630_232627,6.0,5
generalist2_llamapro_04_b1,llama-pro,generalist2_llamapro,generalist2,3.0,lack of use-cases in which DC is advantageous,Lack of use-cases in which DC is advantageous,matched,wrong_id_matchable,False,4,20250630_232627,3.0,1
generalist2_llamapro_04_b2,llama-pro,generalist2_llamapro,generalist2,7.0,incompatibility of DC systems components,Incompatibility of DC systems components,matched,wrong_id_matchable,False,4,20250630_232627,7.0,2
generalist2_llamapro_04_b3,llama-pro,generalist2_llamapro,generalist2,11.0,high costs of DC solutions,High costs of DC solutions,matched,wrong_id_matchable,False,4,20250630_232627,11.0,3
generalist2_llamapro_04_b4,llama-pro,generalist2_llamapro,generalist2,6.0,public perception of DC and readiness to 'champion' installations from DC projects,Public perception of DC and readiness to 'champion' installations from DC projects,matched,wrong_id_matchable,False,4,20250630_232627,6.0,4
generalist2_llamapro_04_b5,llama-pro,generalist2_llamapro,generalist2,10.0,uncertain regulatory roadmap,Uncertain regulatory roadmap,matched,wrong_id_matchable,False,4,20250630_232627,10.0,5
normative_llamapro_04_b1,llama-pro,normative_llamapro,normative,3.0,lack of use-cases in which DC is advantageous,Lack of use-cases in which DC is advantageous,matched,wrong_id_matchable,False,4,20250630_232627,3.0,1
normative_llamapro_04_b2,llama-pro,normative_llamapro,normative,4.0,"uncertain utility interaction (net metering, utility ownership, and agreed standards)","Uncertain utility interaction (net metering, utility ownership, and agreed standards)",matched,wrong_id_matchable,False,4,20250630_232627,4.0,2
normative_llamapro_04_b3,llama-pro,normative_llamapro,normative,7.0,incompatibility of DC systems components,Incompatibility of DC systems components,matched,wrong_id_matchable,False,4,20250630_232627,7.0,3
normative_llamapro_04_b4,llama-pro,normative_llamapro,normative,6.0,public perception of DC and readiness to 'champion' installations from DC projects,Public perception of DC and readiness to 'champion' installations from DC projects,matched,wrong_id_matchable,False,4,20250630_232627,6.0,4
normative_llamapro_04_b5,llama-pro,normative_llamapro,normative,5.0,lack of pilot projects,Lack of pilot projects,matched,correct_id,False,4,20250630_232627,5.0,5
normative2_llamapro_04_b1,llama-pro,normative2_llamapro,normative2,1.0,"power losses, quality and safety issues","Power losses, quality, and safety issues",matched,correct_id,False,4,20250630_232627,1.0,1
